num,scenario,ktBinary,vbusBinary,ktFaultStartTime,vbusFaultStartTime,ktFaultDuration,vbusFaultDuration,ktFaultSeverity,vbusFaultSeverity
77,2.0,0.0,1.0,49.0,49.0,4.0,4.0,0.029,4.0
78,2.0,1.0,1.0,37.0,37.0,13.0,13.0,0.0291,4.5
79,2.0,1.0,1.0,25.0,25.0,14.0,14.0,0.03,8.0
80,2.0,1.0,0.0,22.0,22.0,3.0,3.0,0.0301,6.0
81,2.0,1.0,1.0,42.0,42.0,2.0,2.0,0.0308,6.25
82,2.0,0.0,1.0,5.0,5.0,11.0,11.0,0.029,7.0
83,2.0,1.0,0.0,16.0,16.0,3.0,3.0,0.0282,6.0
84,2.0,1.0,0.0,11.0,11.0,33.0,33.0,0.0307,6.0
85,2.0,1.0,1.0,12.0,12.0,27.0,27.0,0.0306,4.75
86,2.0,1.0,0.0,32.0,32.0,18.0,18.0,0.0276,6.0
87,2.0,1.0,0.0,32.0,32.0,9.0,9.0,0.027,6.0
88,2.0,1.0,1.0,39.0,39.0,16.0,16.0,0.0284,4.5
89,2.0,1.0,1.0,14.0,14.0,30.0,30.0,0.03,5.5
90,3.0,0.0,1.0,24.0,24.0,13.0,13.0,0.029,7.0
91,3.0,1.0,0.0,13.0,13.0,16.0,16.0,0.0286,6.0
92,3.0,1.0,1.0,40.0,40.0,9.0,9.0,0.0277,7.5
93,3.0,0.0,1.0,37.0,37.0,5.0,5.0,0.029,7.0
94,3.0,1.0,0.0,32.0,32.0,3.0,3.0,0.0299,6.0
95,3.0,0.0,1.0,25.0,25.0,5.0,5.0,0.029,7.25
96,3.0,1.0,1.0,22.0,22.0,14.0,14.0,0.0302,8.0
97,3.0,1.0,1.0,52.0,52.0,3.0,3.0,0.0301,4.5
98,3.0,0.0,1.0,22.0,22.0,13.0,13.0,0.029,7.0
99,3.0,1.0,0.0,42.0,42.0,2.0,2.0,0.0306,6.0
100,3.0,0.0,1.0,30.0,30.0,7.0,7.0,0.029,5.75
101,3.0,1.0,1.0,44.0,44.0,11.0,11.0,0.0275,6.5
102,3.0,1.0,1.0,33.0,33.0,14.0,14.0,0.0289,6.5
103,3.0,0.0,1.0,53.0,53.0,2.0,2.0,0.029,6.75
104,3.0,1.0,0.0,9.0,9.0,43.0,43.0,0.0281,6.0
105,3.0,1.0,0.0,50.0,50.0,1.0,1.0,0.0304,6.0
106,3.0,1.0,1.0,17.0,17.0,34.0,34.0,0.0279,5.0
107,3.0,0.0,1.0,26.0,26.0,15.0,15.0,0.029,6.25
108,3.0,0.0,1.0,28.0,28.0,18.0,18.0,0.029,5.0
109,3.0,0.0,1.0,35.0,35.0,3.0,3.0,0.029,6.25
110,3.0,1.0,1.0,18.0,18.0,3.0,3.0,0.0271,6.0
111,3.0,0.0,1.0,20.0,20.0,9.0,9.0,0.029,4.25
112,3.0,1.0,1.0,43.0,43.0,2.0,2.0,0.0295,8.0
113,3.0,1.0,0.0,26.0,26.0,5.0,5.0,0.0278,6.0
114,3.0,1.0,1.0,23.0,23.0,2.0,2.0,0.0289,6.75
115,3.0,1.0,1.0,38.0,38.0,11.0,11.0,0.0289,5.0
116,3.0,1.0,0.0,6.0,6.0,29.0,29.0,0.0302,6.0
117,3.0,0.0,1.0,36.0,36.0,10.0,10.0,0.029,4.25
118,3.0,0.0,1.0,47.0,47.0,4.0,4.0,0.029,6.5
119,3.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,5.75
120,4.0,1.0,1.0,31.0,31.0,8.0,8.0,0.0296,6.25
121,4.0,0.0,1.0,37.0,37.0,11.0,11.0,0.029,8.0
122,4.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,7.0
123,4.0,1.0,0.0,46.0,46.0,5.0,5.0,0.0291,6.0
124,4.0,1.0,0.0,16.0,16.0,30.0,30.0,0.0304,6.0
125,4.0,1.0,1.0,37.0,37.0,7.0,7.0,0.0292,5.25
126,4.0,1.0,0.0,47.0,47.0,2.0,2.0,0.0295,6.0
127,4.0,1.0,0.0,45.0,45.0,6.0,6.0,0.0295,6.0
128,4.0,0.0,1.0,17.0,17.0,21.0,21.0,0.029,7.25
129,4.0,1.0,0.0,38.0,38.0,3.0,3.0,0.0274,6.0
130,4.0,1.0,0.0,8.0,8.0,12.0,12.0,0.029,6.0
131,4.0,1.0,0.0,32.0,32.0,1.0,1.0,0.0276,6.0
132,4.0,1.0,1.0,33.0,33.0,14.0,14.0,0.0282,6.75
133,4.0,1.0,1.0,44.0,44.0,6.0,6.0,0.0301,5.0
134,4.0,0.0,1.0,52.0,52.0,1.0,1.0,0.029,4.5
135,4.0,0.0,1.0,13.0,13.0,22.0,22.0,0.029,4.5
136,4.0,0.0,1.0,19.0,19.0,9.0,9.0,0.029,6.25
137,4.0,1.0,1.0,29.0,29.0,19.0,19.0,0.0297,6.0
138,4.0,0.0,1.0,47.0,47.0,8.0,8.0,0.029,5.5
139,4.0,1.0,0.0,54.0,54.0,1.0,1.0,0.0298,6.0
140,4.0,0.0,1.0,5.0,5.0,27.0,27.0,0.029,7.5
141,4.0,1.0,0.0,13.0,13.0,4.0,4.0,0.031,6.0
142,4.0,1.0,1.0,36.0,36.0,10.0,10.0,0.0285,8.0
143,4.0,1.0,0.0,8.0,8.0,17.0,17.0,0.0287,6.0
144,4.0,0.0,1.0,15.0,15.0,10.0,10.0,0.029,4.25
145,4.0,1.0,0.0,53.0,53.0,1.0,1.0,0.0306,6.0
146,4.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,5.25
147,4.0,1.0,0.0,35.0,35.0,13.0,13.0,0.0284,6.0
148,4.0,0.0,1.0,10.0,10.0,33.0,33.0,0.029,7.5
149,4.0,1.0,1.0,38.0,38.0,17.0,17.0,0.028,7.75
150,5.0,1.0,1.0,37.0,37.0,8.0,8.0,0.0297,5.25
151,5.0,1.0,0.0,21.0,21.0,8.0,8.0,0.0287,6.0
152,5.0,1.0,0.0,8.0,8.0,43.0,43.0,0.03,6.0
153,5.0,1.0,1.0,14.0,14.0,17.0,17.0,0.0277,7.75
154,5.0,1.0,0.0,18.0,18.0,7.0,7.0,0.0306,6.0
155,5.0,0.0,1.0,33.0,33.0,15.0,15.0,0.029,5.5
156,5.0,0.0,1.0,47.0,47.0,7.0,7.0,0.029,5.5
157,5.0,1.0,1.0,40.0,40.0,11.0,11.0,0.0302,7.0
158,5.0,1.0,1.0,28.0,28.0,19.0,19.0,0.028,6.5
159,5.0,1.0,1.0,47.0,47.0,1.0,1.0,0.0282,7.0
160,5.0,1.0,0.0,10.0,10.0,16.0,16.0,0.0282,6.0
161,5.0,0.0,1.0,45.0,45.0,7.0,7.0,0.029,7.5
162,5.0,0.0,1.0,16.0,16.0,5.0,5.0,0.029,6.25
163,5.0,1.0,1.0,6.0,6.0,18.0,18.0,0.0309,6.0
164,5.0,0.0,1.0,26.0,26.0,18.0,18.0,0.029,5.0
165,5.0,1.0,0.0,26.0,26.0,17.0,17.0,0.029,6.0
166,5.0,0.0,1.0,48.0,48.0,1.0,1.0,0.029,5.25
167,5.0,0.0,1.0,50.0,50.0,5.0,5.0,0.029,4.5
168,5.0,1.0,1.0,12.0,12.0,10.0,10.0,0.0309,4.25
169,5.0,1.0,0.0,20.0,20.0,9.0,9.0,0.0284,6.0
170,5.0,1.0,0.0,13.0,13.0,11.0,11.0,0.0309,6.0
171,5.0,1.0,0.0,10.0,10.0,38.0,38.0,0.0292,6.0
172,5.0,1.0,0.0,27.0,27.0,12.0,12.0,0.0285,6.0
173,5.0,1.0,1.0,35.0,35.0,9.0,9.0,0.0306,7.0
174,5.0,1.0,1.0,19.0,19.0,26.0,26.0,0.0272,5.25
175,5.0,1.0,1.0,7.0,7.0,40.0,40.0,0.0272,6.75
176,5.0,1.0,0.0,5.0,5.0,17.0,17.0,0.0271,6.0
177,5.0,0.0,1.0,43.0,43.0,9.0,9.0,0.029,4.5
178,5.0,1.0,0.0,27.0,27.0,6.0,6.0,0.0288,6.0
179,5.0,0.0,1.0,17.0,17.0,36.0,36.0,0.029,7.25
180,6.0,0.0,1.0,21.0,21.0,5.0,5.0,0.029,5.25
181,6.0,1.0,1.0,17.0,17.0,2.0,2.0,0.0305,6.0
182,6.0,1.0,0.0,40.0,40.0,3.0,3.0,0.0277,6.0
183,6.0,0.0,1.0,5.0,5.0,5.0,5.0,0.029,8.0
184,6.0,1.0,0.0,41.0,41.0,1.0,1.0,0.0291,6.0
185,6.0,1.0,1.0,47.0,47.0,2.0,2.0,0.028,8.0
186,6.0,0.0,1.0,25.0,25.0,12.0,12.0,0.029,4.75
187,6.0,1.0,1.0,49.0,49.0,4.0,4.0,0.03,4.5
188,6.0,0.0,1.0,30.0,30.0,16.0,16.0,0.029,6.5
189,6.0,1.0,1.0,39.0,39.0,15.0,15.0,0.0306,7.0
190,6.0,1.0,0.0,37.0,37.0,3.0,3.0,0.0285,6.0
191,6.0,1.0,1.0,53.0,53.0,2.0,2.0,0.0303,7.25
192,6.0,0.0,1.0,44.0,44.0,11.0,11.0,0.029,4.0
193,6.0,1.0,1.0,16.0,16.0,10.0,10.0,0.0303,4.25
194,6.0,0.0,1.0,15.0,15.0,5.0,5.0,0.029,7.75
195,6.0,1.0,1.0,19.0,19.0,26.0,26.0,0.0306,6.75
196,6.0,1.0,0.0,10.0,10.0,42.0,42.0,0.0283,6.0
197,6.0,0.0,1.0,20.0,20.0,32.0,32.0,0.029,6.25
198,6.0,1.0,0.0,39.0,39.0,9.0,9.0,0.0273,6.0
199,6.0,0.0,1.0,5.0,5.0,22.0,22.0,0.029,7.75
200,6.0,1.0,1.0,49.0,49.0,6.0,6.0,0.0272,5.5
201,6.0,1.0,1.0,35.0,35.0,12.0,12.0,0.0278,4.0
202,6.0,1.0,1.0,38.0,38.0,1.0,1.0,0.0278,7.25
203,6.0,0.0,1.0,40.0,40.0,11.0,11.0,0.029,4.25
204,6.0,0.0,1.0,5.0,5.0,35.0,35.0,0.029,4.25
205,6.0,1.0,0.0,6.0,6.0,24.0,24.0,0.0296,6.0
206,6.0,1.0,1.0,36.0,36.0,6.0,6.0,0.0292,5.0
207,6.0,0.0,1.0,31.0,31.0,4.0,4.0,0.029,4.0
208,6.0,1.0,1.0,45.0,45.0,6.0,6.0,0.0304,4.5
209,6.0,1.0,0.0,48.0,48.0,6.0,6.0,0.0307,6.0
210,7.0,1.0,1.0,36.0,36.0,9.0,9.0,0.0276,6.25
211,7.0,0.0,1.0,19.0,19.0,20.0,20.0,0.029,7.0
212,7.0,1.0,0.0,40.0,40.0,11.0,11.0,0.0286,6.0
213,7.0,1.0,0.0,13.0,13.0,40.0,40.0,0.0291,6.0
214,7.0,1.0,1.0,37.0,37.0,13.0,13.0,0.0272,7.75
215,7.0,1.0,1.0,53.0,53.0,2.0,2.0,0.0308,7.5
216,7.0,0.0,1.0,26.0,26.0,27.0,27.0,0.029,6.0
217,7.0,0.0,1.0,13.0,13.0,27.0,27.0,0.029,6.25
218,7.0,0.0,1.0,33.0,33.0,22.0,22.0,0.029,5.5
219,7.0,1.0,1.0,37.0,37.0,2.0,2.0,0.03,6.0
220,7.0,1.0,0.0,22.0,22.0,15.0,15.0,0.0294,6.0
221,7.0,0.0,1.0,10.0,10.0,24.0,24.0,0.029,4.75
222,7.0,1.0,0.0,13.0,13.0,3.0,3.0,0.0298,6.0
223,7.0,1.0,1.0,11.0,11.0,12.0,12.0,0.0282,7.5
224,7.0,1.0,1.0,46.0,46.0,2.0,2.0,0.0283,7.0
225,7.0,1.0,1.0,18.0,18.0,14.0,14.0,0.0299,5.25
226,7.0,1.0,1.0,54.0,54.0,1.0,1.0,0.0298,8.0
227,7.0,1.0,1.0,5.0,5.0,3.0,3.0,0.0299,7.75
228,7.0,0.0,1.0,47.0,47.0,1.0,1.0,0.029,6.25
229,7.0,1.0,1.0,36.0,36.0,2.0,2.0,0.0308,7.75
230,7.0,0.0,1.0,40.0,40.0,1.0,1.0,0.029,7.25
231,7.0,1.0,0.0,31.0,31.0,19.0,19.0,0.0286,6.0
232,7.0,1.0,1.0,6.0,6.0,43.0,43.0,0.0295,6.5
233,7.0,1.0,0.0,53.0,53.0,1.0,1.0,0.0304,6.0
234,7.0,1.0,1.0,33.0,33.0,4.0,4.0,0.0302,5.25
235,7.0,0.0,1.0,12.0,12.0,41.0,41.0,0.029,6.0
236,7.0,0.0,1.0,34.0,34.0,20.0,20.0,0.029,8.0
237,7.0,1.0,1.0,10.0,10.0,17.0,17.0,0.0309,6.5
238,7.0,1.0,0.0,30.0,30.0,7.0,7.0,0.0306,6.0
239,7.0,1.0,0.0,19.0,19.0,4.0,4.0,0.0292,6.0
240,8.0,1.0,1.0,20.0,20.0,6.0,6.0,0.0291,4.25
241,8.0,1.0,0.0,53.0,53.0,2.0,2.0,0.0285,6.0
242,8.0,1.0,0.0,8.0,8.0,38.0,38.0,0.0287,6.0
243,8.0,1.0,1.0,28.0,28.0,6.0,6.0,0.0307,6.25
244,8.0,1.0,0.0,43.0,43.0,7.0,7.0,0.0275,6.0
245,8.0,1.0,1.0,43.0,43.0,1.0,1.0,0.0309,6.25
246,8.0,1.0,1.0,27.0,27.0,10.0,10.0,0.0278,6.25
247,8.0,1.0,1.0,48.0,48.0,6.0,6.0,0.0292,5.5
248,8.0,0.0,1.0,13.0,13.0,9.0,9.0,0.029,6.75
249,8.0,1.0,1.0,33.0,33.0,3.0,3.0,0.0302,7.5
250,8.0,1.0,1.0,40.0,40.0,3.0,3.0,0.0297,6.25
251,8.0,1.0,1.0,47.0,47.0,2.0,2.0,0.0298,4.75
252,8.0,0.0,1.0,24.0,24.0,17.0,17.0,0.029,5.5
253,8.0,1.0,1.0,50.0,50.0,5.0,5.0,0.0292,4.5
254,8.0,1.0,0.0,17.0,17.0,8.0,8.0,0.0304,6.0
255,8.0,1.0,1.0,50.0,50.0,4.0,4.0,0.0275,7.0
256,8.0,0.0,1.0,31.0,31.0,19.0,19.0,0.029,5.25
257,8.0,1.0,1.0,22.0,22.0,24.0,24.0,0.0271,7.25
258,8.0,0.0,1.0,34.0,34.0,14.0,14.0,0.029,4.25
259,8.0,1.0,1.0,49.0,49.0,1.0,1.0,0.0275,8.0
260,8.0,0.0,1.0,32.0,32.0,8.0,8.0,0.029,6.5
261,8.0,1.0,1.0,30.0,30.0,6.0,6.0,0.0296,5.5
262,8.0,0.0,1.0,33.0,33.0,19.0,19.0,0.029,5.5
263,8.0,1.0,0.0,19.0,19.0,14.0,14.0,0.0282,6.0
264,8.0,1.0,1.0,15.0,15.0,29.0,29.0,0.0291,8.0
265,8.0,1.0,0.0,24.0,24.0,20.0,20.0,0.0294,6.0
266,8.0,0.0,1.0,38.0,38.0,4.0,4.0,0.029,5.25
267,8.0,1.0,1.0,45.0,45.0,6.0,6.0,0.0271,4.5
268,8.0,1.0,1.0,42.0,42.0,6.0,6.0,0.0296,4.0
269,8.0,0.0,1.0,7.0,7.0,21.0,21.0,0.029,6.0
270,9.0,1.0,1.0,37.0,37.0,8.0,8.0,0.0306,4.0
271,9.0,0.0,1.0,49.0,49.0,5.0,5.0,0.029,5.5
272,9.0,0.0,1.0,17.0,17.0,20.0,20.0,0.029,4.5
273,9.0,0.0,1.0,25.0,25.0,22.0,22.0,0.029,5.0
274,9.0,0.0,1.0,22.0,22.0,27.0,27.0,0.029,5.0
275,9.0,1.0,0.0,23.0,23.0,31.0,31.0,0.0281,6.0
276,9.0,1.0,0.0,35.0,35.0,17.0,17.0,0.0289,6.0
277,9.0,0.0,1.0,35.0,35.0,16.0,16.0,0.029,4.5
278,9.0,1.0,1.0,6.0,6.0,33.0,33.0,0.0297,7.0
279,9.0,0.0,1.0,46.0,46.0,9.0,9.0,0.029,5.5
280,9.0,1.0,1.0,18.0,18.0,2.0,2.0,0.0293,6.25
281,9.0,0.0,1.0,31.0,31.0,5.0,5.0,0.029,4.5
282,9.0,1.0,1.0,49.0,49.0,3.0,3.0,0.0303,7.25
283,9.0,1.0,0.0,17.0,17.0,22.0,22.0,0.0276,6.0
284,9.0,0.0,1.0,11.0,11.0,1.0,1.0,0.029,7.25
285,9.0,0.0,1.0,47.0,47.0,1.0,1.0,0.029,7.25
286,9.0,1.0,0.0,29.0,29.0,26.0,26.0,0.0278,6.0
287,9.0,0.0,1.0,51.0,51.0,2.0,2.0,0.029,6.0
288,9.0,0.0,1.0,31.0,31.0,11.0,11.0,0.029,5.0
289,9.0,0.0,1.0,14.0,14.0,12.0,12.0,0.029,4.75
290,9.0,0.0,1.0,51.0,51.0,3.0,3.0,0.029,4.0
291,9.0,1.0,0.0,29.0,29.0,1.0,1.0,0.0282,6.0
292,9.0,1.0,0.0,17.0,17.0,1.0,1.0,0.0309,6.0
293,9.0,1.0,0.0,8.0,8.0,4.0,4.0,0.0282,6.0
294,9.0,1.0,1.0,46.0,46.0,5.0,5.0,0.0303,7.5
295,9.0,1.0,1.0,24.0,24.0,12.0,12.0,0.0279,5.5
296,9.0,1.0,0.0,48.0,48.0,1.0,1.0,0.0271,6.0
297,9.0,1.0,0.0,37.0,37.0,1.0,1.0,0.0292,6.0
298,9.0,1.0,1.0,50.0,50.0,2.0,2.0,0.0278,7.5
299,9.0,1.0,1.0,19.0,19.0,18.0,18.0,0.0292,6.0
300,10.0,1.0,1.0,28.0,28.0,20.0,20.0,0.0304,5.75
301,10.0,0.0,1.0,17.0,17.0,27.0,27.0,0.029,5.75
302,10.0,1.0,1.0,30.0,30.0,25.0,25.0,0.0294,6.0
303,10.0,0.0,1.0,34.0,34.0,13.0,13.0,0.029,5.5
304,10.0,1.0,1.0,25.0,25.0,23.0,23.0,0.0295,7.5
305,10.0,1.0,1.0,41.0,41.0,4.0,4.0,0.0302,6.5
306,10.0,1.0,1.0,37.0,37.0,12.0,12.0,0.0271,4.25
307,10.0,0.0,1.0,37.0,37.0,13.0,13.0,0.029,4.5
308,10.0,0.0,1.0,5.0,5.0,46.0,46.0,0.029,5.75
309,10.0,0.0,1.0,14.0,14.0,31.0,31.0,0.029,6.25
310,10.0,1.0,0.0,8.0,8.0,45.0,45.0,0.0301,6.0
311,10.0,1.0,0.0,41.0,41.0,11.0,11.0,0.0273,6.0
312,10.0,0.0,1.0,33.0,33.0,21.0,21.0,0.029,5.25
313,10.0,1.0,0.0,20.0,20.0,31.0,31.0,0.0295,6.0
314,10.0,1.0,0.0,23.0,23.0,2.0,2.0,0.0274,6.0
315,10.0,1.0,1.0,5.0,5.0,48.0,48.0,0.031,4.25
316,10.0,0.0,1.0,40.0,40.0,15.0,15.0,0.029,4.0
317,10.0,1.0,1.0,46.0,46.0,2.0,2.0,0.0298,4.25
318,10.0,0.0,1.0,23.0,23.0,2.0,2.0,0.029,6.5
319,10.0,1.0,1.0,25.0,25.0,11.0,11.0,0.031,4.0
320,10.0,0.0,1.0,17.0,17.0,18.0,18.0,0.029,6.25
321,10.0,0.0,1.0,44.0,44.0,8.0,8.0,0.029,5.5
322,10.0,1.0,1.0,30.0,30.0,5.0,5.0,0.0284,6.25
323,10.0,1.0,1.0,21.0,21.0,12.0,12.0,0.028,7.75
324,10.0,1.0,1.0,11.0,11.0,30.0,30.0,0.0275,7.5
325,10.0,1.0,0.0,6.0,6.0,3.0,3.0,0.027,6.0
326,10.0,0.0,1.0,11.0,11.0,13.0,13.0,0.029,6.25
327,10.0,0.0,1.0,36.0,36.0,16.0,16.0,0.029,6.25
328,10.0,1.0,0.0,16.0,16.0,39.0,39.0,0.0289,6.0
329,10.0,1.0,1.0,52.0,52.0,3.0,3.0,0.0291,4.25
330,11.0,0.0,1.0,53.0,53.0,1.0,1.0,0.029,6.25
331,11.0,1.0,1.0,29.0,29.0,25.0,25.0,0.0277,4.5
332,11.0,1.0,1.0,41.0,41.0,5.0,5.0,0.027,7.5
333,11.0,1.0,1.0,39.0,39.0,1.0,1.0,0.0273,6.75
334,11.0,0.0,1.0,17.0,17.0,28.0,28.0,0.029,6.0
335,11.0,1.0,0.0,32.0,32.0,14.0,14.0,0.0295,6.0
336,11.0,1.0,0.0,13.0,13.0,38.0,38.0,0.0271,6.0
337,11.0,1.0,0.0,50.0,50.0,5.0,5.0,0.0274,6.0
338,11.0,1.0,0.0,5.0,5.0,30.0,30.0,0.0288,6.0
339,11.0,0.0,1.0,37.0,37.0,1.0,1.0,0.029,5.5
340,11.0,0.0,1.0,17.0,17.0,18.0,18.0,0.029,7.75
341,11.0,1.0,0.0,43.0,43.0,3.0,3.0,0.0306,6.0
342,11.0,1.0,0.0,22.0,22.0,30.0,30.0,0.029,6.0
343,11.0,1.0,1.0,21.0,21.0,20.0,20.0,0.0284,4.5
344,11.0,1.0,1.0,45.0,45.0,6.0,6.0,0.0296,7.25
345,11.0,1.0,0.0,35.0,35.0,13.0,13.0,0.0278,6.0
346,11.0,1.0,1.0,21.0,21.0,3.0,3.0,0.0284,7.5
347,11.0,0.0,1.0,11.0,11.0,9.0,9.0,0.029,6.0
348,11.0,0.0,1.0,6.0,6.0,26.0,26.0,0.029,6.75
349,11.0,0.0,1.0,31.0,31.0,19.0,19.0,0.029,7.25
350,11.0,0.0,1.0,15.0,15.0,16.0,16.0,0.029,6.75
351,11.0,1.0,0.0,9.0,9.0,19.0,19.0,0.0295,6.0
352,11.0,1.0,0.0,7.0,7.0,3.0,3.0,0.0284,6.0
353,11.0,1.0,1.0,54.0,54.0,1.0,1.0,0.0277,5.5
354,11.0,1.0,0.0,36.0,36.0,11.0,11.0,0.0293,6.0
355,11.0,0.0,1.0,30.0,30.0,20.0,20.0,0.029,6.75
356,11.0,0.0,1.0,7.0,7.0,5.0,5.0,0.029,5.5
357,11.0,1.0,0.0,16.0,16.0,10.0,10.0,0.0287,6.0
