num,scenario,kt,vbus,ktInception,vbusInception,ktDuration,vbusDuration,ktSeverity,vbusSeverity
78,2.0,1.0,0.0,33.0,33.0,7.0,7.0,0.0291,6.0
79,2.0,1.0,0.0,50.0,50.0,1.0,1.0,0.0282,6.0
80,2.0,1.0,1.0,16.0,16.0,1.0,1.0,0.0292,4.5
81,2.0,0.0,1.0,37.0,37.0,2.0,2.0,0.029,5.75
82,2.0,1.0,1.0,41.0,41.0,2.0,2.0,0.0298,6.25
83,2.0,1.0,0.0,8.0,8.0,7.0,7.0,0.0271,6.0
84,2.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,7.5
85,2.0,1.0,1.0,26.0,26.0,12.0,12.0,0.0307,4.25
86,2.0,1.0,1.0,22.0,22.0,11.0,11.0,0.0286,7.25
87,2.0,1.0,0.0,50.0,50.0,2.0,2.0,0.0303,6.0
88,2.0,1.0,1.0,28.0,28.0,10.0,10.0,0.0278,7.75
89,2.0,1.0,0.0,34.0,34.0,11.0,11.0,0.0289,6.0
90,3.0,1.0,1.0,23.0,23.0,5.0,5.0,0.03,6.75
91,3.0,1.0,1.0,20.0,20.0,30.0,30.0,0.0283,7.0
92,3.0,1.0,0.0,32.0,32.0,21.0,21.0,0.0296,6.0
93,3.0,1.0,0.0,15.0,15.0,15.0,15.0,0.0278,6.0
94,3.0,1.0,0.0,13.0,13.0,35.0,35.0,0.0276,6.0
95,3.0,0.0,1.0,12.0,12.0,27.0,27.0,0.029,5.25
96,3.0,0.0,1.0,34.0,34.0,11.0,11.0,0.029,7.5
97,3.0,1.0,1.0,49.0,49.0,2.0,2.0,0.0294,6.0
98,3.0,1.0,1.0,29.0,29.0,2.0,2.0,0.0275,4.25
99,3.0,1.0,0.0,28.0,28.0,16.0,16.0,0.0297,6.0
100,3.0,0.0,1.0,39.0,39.0,14.0,14.0,0.029,4.0
101,3.0,1.0,0.0,47.0,47.0,1.0,1.0,0.0282,6.0
102,3.0,0.0,1.0,34.0,34.0,20.0,20.0,0.029,5.75
103,3.0,1.0,0.0,5.0,5.0,29.0,29.0,0.0286,6.0
104,3.0,0.0,1.0,37.0,37.0,14.0,14.0,0.029,7.5
105,3.0,1.0,0.0,53.0,53.0,1.0,1.0,0.0291,6.0
106,3.0,1.0,0.0,48.0,48.0,5.0,5.0,0.0274,6.0
107,3.0,0.0,1.0,35.0,35.0,7.0,7.0,0.029,7.0
108,3.0,1.0,0.0,27.0,27.0,17.0,17.0,0.0298,6.0
109,3.0,1.0,1.0,28.0,28.0,14.0,14.0,0.0287,5.0
110,3.0,1.0,0.0,51.0,51.0,1.0,1.0,0.0284,6.0
111,3.0,1.0,1.0,24.0,24.0,13.0,13.0,0.0274,5.75
112,3.0,0.0,1.0,8.0,8.0,13.0,13.0,0.029,5.5
113,3.0,0.0,1.0,23.0,23.0,27.0,27.0,0.029,4.25
114,3.0,1.0,1.0,48.0,48.0,7.0,7.0,0.0285,5.25
115,3.0,1.0,0.0,9.0,9.0,4.0,4.0,0.0306,6.0
116,3.0,0.0,1.0,30.0,30.0,19.0,19.0,0.029,6.25
117,3.0,0.0,1.0,20.0,20.0,29.0,29.0,0.029,6.5
118,3.0,0.0,1.0,20.0,20.0,34.0,34.0,0.029,6.5
119,3.0,1.0,1.0,16.0,16.0,22.0,22.0,0.0288,5.75
120,4.0,1.0,1.0,27.0,27.0,26.0,26.0,0.0291,6.25
121,4.0,1.0,1.0,42.0,42.0,10.0,10.0,0.0304,7.0
122,4.0,1.0,0.0,28.0,28.0,18.0,18.0,0.0293,6.0
123,4.0,1.0,1.0,51.0,51.0,4.0,4.0,0.0289,6.5
124,4.0,1.0,1.0,49.0,49.0,4.0,4.0,0.028,5.0
125,4.0,0.0,1.0,19.0,19.0,16.0,16.0,0.029,8.0
126,4.0,0.0,1.0,15.0,15.0,16.0,16.0,0.029,6.0
127,4.0,1.0,1.0,19.0,19.0,28.0,28.0,0.0291,4.5
128,4.0,1.0,1.0,17.0,17.0,35.0,35.0,0.0299,6.0
129,4.0,1.0,0.0,31.0,31.0,16.0,16.0,0.0292,6.0
130,4.0,0.0,1.0,38.0,38.0,12.0,12.0,0.029,6.25
131,4.0,1.0,1.0,45.0,45.0,5.0,5.0,0.0282,6.75
132,4.0,1.0,1.0,8.0,8.0,18.0,18.0,0.0308,4.75
133,4.0,0.0,1.0,26.0,26.0,2.0,2.0,0.029,6.75
134,4.0,1.0,0.0,17.0,17.0,34.0,34.0,0.0308,6.0
135,4.0,1.0,0.0,21.0,21.0,12.0,12.0,0.0305,6.0
136,4.0,1.0,1.0,21.0,21.0,34.0,34.0,0.0287,6.5
137,4.0,1.0,1.0,37.0,37.0,9.0,9.0,0.0284,6.25
138,4.0,1.0,0.0,34.0,34.0,18.0,18.0,0.0291,6.0
139,4.0,0.0,1.0,16.0,16.0,26.0,26.0,0.029,7.25
140,4.0,1.0,0.0,26.0,26.0,25.0,25.0,0.0308,6.0
141,4.0,1.0,1.0,23.0,23.0,6.0,6.0,0.0303,6.25
142,4.0,1.0,0.0,20.0,20.0,24.0,24.0,0.028,6.0
143,4.0,0.0,1.0,34.0,34.0,14.0,14.0,0.029,7.75
144,4.0,0.0,1.0,28.0,28.0,25.0,25.0,0.029,6.75
145,4.0,0.0,1.0,22.0,22.0,18.0,18.0,0.029,7.5
146,4.0,0.0,1.0,31.0,31.0,12.0,12.0,0.029,7.0
147,4.0,1.0,1.0,16.0,16.0,19.0,19.0,0.0282,4.25
148,4.0,1.0,1.0,20.0,20.0,4.0,4.0,0.0287,7.75
149,4.0,0.0,1.0,41.0,41.0,3.0,3.0,0.029,8.0
150,5.0,1.0,0.0,8.0,8.0,8.0,8.0,0.0307,6.0
151,5.0,0.0,1.0,34.0,34.0,3.0,3.0,0.029,7.25
152,5.0,1.0,1.0,34.0,34.0,20.0,20.0,0.0304,8.0
153,5.0,0.0,1.0,9.0,9.0,13.0,13.0,0.029,6.5
154,5.0,0.0,1.0,44.0,44.0,1.0,1.0,0.029,5.5
155,5.0,0.0,1.0,52.0,52.0,3.0,3.0,0.029,6.75
156,5.0,1.0,1.0,27.0,27.0,9.0,9.0,0.0279,6.75
157,5.0,1.0,1.0,41.0,41.0,13.0,13.0,0.027,5.75
158,5.0,1.0,0.0,22.0,22.0,19.0,19.0,0.0299,6.0
159,5.0,1.0,0.0,31.0,31.0,23.0,23.0,0.0278,6.0
160,5.0,1.0,0.0,24.0,24.0,3.0,3.0,0.0303,6.0
161,5.0,1.0,0.0,36.0,36.0,16.0,16.0,0.0303,6.0
162,5.0,1.0,0.0,37.0,37.0,18.0,18.0,0.0283,6.0
163,5.0,0.0,1.0,20.0,20.0,7.0,7.0,0.029,6.5
164,5.0,0.0,1.0,45.0,45.0,2.0,2.0,0.029,5.5
165,5.0,1.0,0.0,41.0,41.0,8.0,8.0,0.0282,6.0
166,5.0,1.0,1.0,26.0,26.0,18.0,18.0,0.0306,5.5
167,5.0,1.0,1.0,14.0,14.0,31.0,31.0,0.0279,6.5
168,5.0,1.0,0.0,40.0,40.0,2.0,2.0,0.0293,6.0
169,5.0,0.0,1.0,52.0,52.0,2.0,2.0,0.029,6.0
170,5.0,1.0,0.0,20.0,20.0,17.0,17.0,0.0293,6.0
171,5.0,1.0,0.0,11.0,11.0,9.0,9.0,0.0278,6.0
172,5.0,1.0,1.0,5.0,5.0,34.0,34.0,0.0289,7.0
173,5.0,1.0,0.0,39.0,39.0,8.0,8.0,0.0282,6.0
174,5.0,1.0,1.0,34.0,34.0,11.0,11.0,0.0295,5.5
175,5.0,1.0,1.0,37.0,37.0,11.0,11.0,0.0273,5.5
176,5.0,0.0,1.0,17.0,17.0,13.0,13.0,0.029,4.25
177,5.0,1.0,0.0,20.0,20.0,23.0,23.0,0.0304,6.0
178,5.0,1.0,1.0,25.0,25.0,3.0,3.0,0.0282,5.25
179,5.0,1.0,0.0,48.0,48.0,2.0,2.0,0.0277,6.0
180,6.0,0.0,1.0,31.0,31.0,8.0,8.0,0.029,4.0
181,6.0,0.0,1.0,34.0,34.0,14.0,14.0,0.029,4.75
182,6.0,1.0,0.0,14.0,14.0,31.0,31.0,0.0281,6.0
183,6.0,0.0,1.0,49.0,49.0,4.0,4.0,0.029,6.75
184,6.0,1.0,0.0,33.0,33.0,22.0,22.0,0.0288,6.0
185,6.0,0.0,1.0,41.0,41.0,11.0,11.0,0.029,5.75
186,6.0,0.0,1.0,13.0,13.0,33.0,33.0,0.029,6.75
187,6.0,0.0,1.0,47.0,47.0,5.0,5.0,0.029,6.25
188,6.0,1.0,1.0,34.0,34.0,19.0,19.0,0.0302,5.75
189,6.0,1.0,0.0,21.0,21.0,30.0,30.0,0.0275,6.0
190,6.0,0.0,1.0,8.0,8.0,29.0,29.0,0.029,5.5
191,6.0,0.0,1.0,33.0,33.0,2.0,2.0,0.029,8.0
192,6.0,1.0,1.0,8.0,8.0,6.0,6.0,0.0299,7.75
193,6.0,0.0,1.0,41.0,41.0,7.0,7.0,0.029,5.5
194,6.0,0.0,1.0,18.0,18.0,18.0,18.0,0.029,6.25
195,6.0,0.0,1.0,42.0,42.0,3.0,3.0,0.029,5.5
196,6.0,1.0,1.0,12.0,12.0,9.0,9.0,0.0291,4.0
197,6.0,0.0,1.0,32.0,32.0,14.0,14.0,0.029,8.0
198,6.0,1.0,1.0,40.0,40.0,10.0,10.0,0.0304,6.25
199,6.0,1.0,0.0,19.0,19.0,9.0,9.0,0.0279,6.0
200,6.0,0.0,1.0,13.0,13.0,14.0,14.0,0.029,8.0
201,6.0,1.0,0.0,45.0,45.0,8.0,8.0,0.0277,6.0
202,6.0,0.0,1.0,26.0,26.0,3.0,3.0,0.029,7.0
203,6.0,1.0,0.0,32.0,32.0,20.0,20.0,0.0283,6.0
204,6.0,1.0,1.0,6.0,6.0,27.0,27.0,0.0283,7.0
205,6.0,1.0,0.0,42.0,42.0,10.0,10.0,0.0288,6.0
206,6.0,1.0,0.0,11.0,11.0,18.0,18.0,0.0306,6.0
207,6.0,1.0,0.0,23.0,23.0,21.0,21.0,0.0279,6.0
208,6.0,1.0,1.0,38.0,38.0,5.0,5.0,0.0273,5.25
209,6.0,1.0,0.0,47.0,47.0,8.0,8.0,0.0278,6.0
210,7.0,0.0,1.0,32.0,32.0,13.0,13.0,0.029,4.0
211,7.0,0.0,1.0,19.0,19.0,25.0,25.0,0.029,5.0
212,7.0,0.0,1.0,19.0,19.0,25.0,25.0,0.029,7.0
213,7.0,1.0,0.0,5.0,5.0,22.0,22.0,0.0282,6.0
214,7.0,0.0,1.0,19.0,19.0,10.0,10.0,0.029,5.25
215,7.0,1.0,0.0,50.0,50.0,1.0,1.0,0.0309,6.0
216,7.0,0.0,1.0,7.0,7.0,20.0,20.0,0.029,5.5
217,7.0,1.0,1.0,17.0,17.0,13.0,13.0,0.0278,4.5
218,7.0,1.0,0.0,21.0,21.0,17.0,17.0,0.029,6.0
219,7.0,1.0,0.0,21.0,21.0,28.0,28.0,0.0288,6.0
220,7.0,0.0,1.0,10.0,10.0,40.0,40.0,0.029,7.25
221,7.0,1.0,0.0,12.0,12.0,33.0,33.0,0.0296,6.0
222,7.0,1.0,0.0,48.0,48.0,7.0,7.0,0.0278,6.0
223,7.0,1.0,1.0,12.0,12.0,42.0,42.0,0.0294,6.25
224,7.0,1.0,1.0,5.0,5.0,47.0,47.0,0.0308,7.5
225,7.0,1.0,1.0,25.0,25.0,15.0,15.0,0.0305,4.75
226,7.0,1.0,1.0,50.0,50.0,2.0,2.0,0.0287,4.5
227,7.0,0.0,1.0,10.0,10.0,14.0,14.0,0.029,7.75
228,7.0,0.0,1.0,38.0,38.0,16.0,16.0,0.029,4.0
229,7.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,7.5
230,7.0,1.0,0.0,46.0,46.0,5.0,5.0,0.0277,6.0
231,7.0,0.0,1.0,23.0,23.0,3.0,3.0,0.029,7.0
232,7.0,1.0,0.0,11.0,11.0,14.0,14.0,0.0299,6.0
233,7.0,1.0,0.0,13.0,13.0,11.0,11.0,0.0285,6.0
234,7.0,0.0,1.0,43.0,43.0,12.0,12.0,0.029,4.5
235,7.0,1.0,0.0,9.0,9.0,5.0,5.0,0.0309,6.0
236,7.0,0.0,1.0,7.0,7.0,44.0,44.0,0.029,7.25
237,7.0,0.0,1.0,8.0,8.0,7.0,7.0,0.029,5.5
238,7.0,1.0,1.0,34.0,34.0,11.0,11.0,0.0303,7.0
239,7.0,1.0,0.0,19.0,19.0,36.0,36.0,0.0291,6.0
240,8.0,1.0,0.0,22.0,22.0,8.0,8.0,0.0299,6.0
241,8.0,1.0,1.0,19.0,19.0,9.0,9.0,0.0306,7.0
242,8.0,1.0,1.0,6.0,6.0,20.0,20.0,0.0296,6.75
243,8.0,1.0,0.0,51.0,51.0,1.0,1.0,0.0272,6.0
244,8.0,1.0,1.0,32.0,32.0,20.0,20.0,0.0282,7.25
245,8.0,1.0,1.0,30.0,30.0,14.0,14.0,0.0306,5.25
246,8.0,1.0,1.0,10.0,10.0,24.0,24.0,0.0288,6.0
247,8.0,1.0,0.0,34.0,34.0,9.0,9.0,0.0293,6.0
248,8.0,1.0,0.0,16.0,16.0,39.0,39.0,0.0281,6.0
249,8.0,1.0,1.0,30.0,30.0,25.0,25.0,0.0286,5.0
250,8.0,1.0,0.0,7.0,7.0,32.0,32.0,0.0273,6.0
251,8.0,1.0,1.0,34.0,34.0,8.0,8.0,0.0309,4.25
252,8.0,1.0,1.0,19.0,19.0,14.0,14.0,0.0276,6.75
253,8.0,1.0,0.0,41.0,41.0,2.0,2.0,0.028,6.0
254,8.0,1.0,1.0,7.0,7.0,9.0,9.0,0.0286,7.0
255,8.0,1.0,0.0,12.0,12.0,30.0,30.0,0.0286,6.0
256,8.0,1.0,0.0,42.0,42.0,3.0,3.0,0.0296,6.0
257,8.0,0.0,1.0,6.0,6.0,24.0,24.0,0.029,8.0
258,8.0,1.0,1.0,28.0,28.0,19.0,19.0,0.029,5.75
259,8.0,1.0,0.0,24.0,24.0,8.0,8.0,0.0292,6.0
260,8.0,1.0,0.0,52.0,52.0,3.0,3.0,0.0279,6.0
261,8.0,1.0,1.0,30.0,30.0,9.0,9.0,0.0291,4.0
262,8.0,1.0,1.0,29.0,29.0,18.0,18.0,0.028,6.0
263,8.0,1.0,1.0,9.0,9.0,43.0,43.0,0.0305,5.0
264,8.0,1.0,1.0,18.0,18.0,37.0,37.0,0.0297,5.0
265,8.0,0.0,1.0,49.0,49.0,2.0,2.0,0.029,7.75
266,8.0,1.0,0.0,50.0,50.0,5.0,5.0,0.0306,6.0
267,8.0,1.0,1.0,14.0,14.0,27.0,27.0,0.0296,7.75
268,8.0,1.0,1.0,42.0,42.0,2.0,2.0,0.0298,5.75
269,8.0,1.0,1.0,8.0,8.0,13.0,13.0,0.0288,6.5
270,9.0,1.0,0.0,16.0,16.0,34.0,34.0,0.0276,6.0
271,9.0,1.0,1.0,38.0,38.0,14.0,14.0,0.0293,7.0
272,9.0,0.0,1.0,47.0,47.0,8.0,8.0,0.029,8.0
273,9.0,1.0,0.0,15.0,15.0,5.0,5.0,0.0289,6.0
274,9.0,0.0,1.0,15.0,15.0,5.0,5.0,0.029,4.25
275,9.0,1.0,1.0,18.0,18.0,11.0,11.0,0.0278,5.5
276,9.0,0.0,1.0,54.0,54.0,1.0,1.0,0.029,7.0
277,9.0,1.0,1.0,8.0,8.0,19.0,19.0,0.0277,7.25
278,9.0,1.0,0.0,33.0,33.0,18.0,18.0,0.0299,6.0
279,9.0,1.0,1.0,24.0,24.0,15.0,15.0,0.0272,4.75
280,9.0,1.0,0.0,11.0,11.0,39.0,39.0,0.0309,6.0
281,9.0,0.0,1.0,28.0,28.0,8.0,8.0,0.029,6.75
282,9.0,1.0,0.0,17.0,17.0,36.0,36.0,0.0273,6.0
283,9.0,0.0,1.0,50.0,50.0,3.0,3.0,0.029,7.75
284,9.0,1.0,0.0,39.0,39.0,16.0,16.0,0.0289,6.0
285,9.0,1.0,1.0,19.0,19.0,4.0,4.0,0.0301,5.5
286,9.0,0.0,1.0,44.0,44.0,7.0,7.0,0.029,4.0
287,9.0,0.0,1.0,41.0,41.0,12.0,12.0,0.029,4.0
288,9.0,1.0,0.0,32.0,32.0,11.0,11.0,0.0283,6.0
289,9.0,0.0,1.0,37.0,37.0,9.0,9.0,0.029,5.25
290,9.0,0.0,1.0,53.0,53.0,2.0,2.0,0.029,8.0
291,9.0,1.0,1.0,12.0,12.0,39.0,39.0,0.0297,6.5
292,9.0,0.0,1.0,36.0,36.0,6.0,6.0,0.029,6.0
293,9.0,1.0,0.0,14.0,14.0,33.0,33.0,0.0278,6.0
294,9.0,1.0,0.0,16.0,16.0,36.0,36.0,0.0305,6.0
295,9.0,1.0,0.0,41.0,41.0,1.0,1.0,0.0308,6.0
296,9.0,1.0,1.0,23.0,23.0,9.0,9.0,0.0302,6.0
297,9.0,1.0,0.0,43.0,43.0,7.0,7.0,0.0301,6.0
298,9.0,0.0,1.0,50.0,50.0,5.0,5.0,0.029,7.75
299,9.0,1.0,1.0,32.0,32.0,5.0,5.0,0.0307,8.0
300,10.0,0.0,1.0,50.0,50.0,2.0,2.0,0.029,4.0
301,10.0,1.0,0.0,45.0,45.0,10.0,10.0,0.0298,6.0
302,10.0,1.0,1.0,40.0,40.0,10.0,10.0,0.0303,8.0
303,10.0,1.0,1.0,12.0,12.0,21.0,21.0,0.0303,5.75
304,10.0,1.0,0.0,23.0,23.0,5.0,5.0,0.0285,6.0
305,10.0,1.0,1.0,19.0,19.0,15.0,15.0,0.0283,7.5
306,10.0,0.0,1.0,23.0,23.0,30.0,30.0,0.029,6.0
307,10.0,1.0,0.0,17.0,17.0,15.0,15.0,0.0284,6.0
308,10.0,0.0,1.0,17.0,17.0,19.0,19.0,0.029,6.0
309,10.0,1.0,0.0,39.0,39.0,5.0,5.0,0.0285,6.0
310,10.0,1.0,1.0,33.0,33.0,1.0,1.0,0.0285,5.25
311,10.0,0.0,1.0,48.0,48.0,5.0,5.0,0.029,7.5
312,10.0,1.0,0.0,42.0,42.0,10.0,10.0,0.029,6.0
313,10.0,0.0,1.0,34.0,34.0,20.0,20.0,0.029,4.0
314,10.0,1.0,1.0,54.0,54.0,1.0,1.0,0.0294,7.75
315,10.0,1.0,1.0,52.0,52.0,3.0,3.0,0.0297,7.5
316,10.0,0.0,1.0,26.0,26.0,24.0,24.0,0.029,5.0
317,10.0,0.0,1.0,12.0,12.0,10.0,10.0,0.029,6.25
318,10.0,1.0,0.0,19.0,19.0,9.0,9.0,0.0292,6.0
319,10.0,0.0,1.0,31.0,31.0,22.0,22.0,0.029,4.75
320,10.0,1.0,1.0,49.0,49.0,5.0,5.0,0.0294,7.25
321,10.0,0.0,1.0,33.0,33.0,8.0,8.0,0.029,6.5
322,10.0,1.0,1.0,41.0,41.0,1.0,1.0,0.0294,7.5
323,10.0,1.0,1.0,46.0,46.0,1.0,1.0,0.0302,6.0
324,10.0,0.0,1.0,18.0,18.0,11.0,11.0,0.029,7.25
325,10.0,1.0,0.0,50.0,50.0,2.0,2.0,0.0299,6.0
326,10.0,1.0,0.0,50.0,50.0,5.0,5.0,0.0284,6.0
327,10.0,0.0,1.0,20.0,20.0,20.0,20.0,0.029,7.0
328,10.0,1.0,0.0,46.0,46.0,6.0,6.0,0.0305,6.0
329,10.0,0.0,1.0,44.0,44.0,3.0,3.0,0.029,6.75
330,11.0,1.0,0.0,47.0,47.0,1.0,1.0,0.0278,6.0
331,11.0,0.0,1.0,16.0,16.0,20.0,20.0,0.029,5.0
332,11.0,0.0,1.0,42.0,42.0,13.0,13.0,0.029,4.0
333,11.0,1.0,1.0,14.0,14.0,13.0,13.0,0.0307,4.75
334,11.0,1.0,1.0,37.0,37.0,12.0,12.0,0.03,6.25
335,11.0,1.0,0.0,47.0,47.0,1.0,1.0,0.0283,6.0
336,11.0,0.0,1.0,27.0,27.0,11.0,11.0,0.029,5.5
337,11.0,1.0,0.0,35.0,35.0,7.0,7.0,0.0291,6.0
338,11.0,1.0,1.0,28.0,28.0,16.0,16.0,0.0291,5.0
339,11.0,0.0,1.0,9.0,9.0,6.0,6.0,0.029,4.25
340,11.0,0.0,1.0,14.0,14.0,2.0,2.0,0.029,7.25
341,11.0,0.0,1.0,9.0,9.0,11.0,11.0,0.029,4.75
342,11.0,0.0,1.0,6.0,6.0,30.0,30.0,0.029,4.5
343,11.0,0.0,1.0,13.0,13.0,20.0,20.0,0.029,6.0
344,11.0,0.0,1.0,51.0,51.0,3.0,3.0,0.029,6.0
345,11.0,0.0,1.0,50.0,50.0,1.0,1.0,0.029,5.5
346,11.0,1.0,1.0,45.0,45.0,10.0,10.0,0.0292,5.75
347,11.0,1.0,1.0,9.0,9.0,39.0,39.0,0.03,5.5
348,11.0,1.0,0.0,13.0,13.0,32.0,32.0,0.0306,6.0
349,11.0,1.0,0.0,31.0,31.0,12.0,12.0,0.0284,6.0
350,11.0,1.0,1.0,36.0,36.0,13.0,13.0,0.028,5.5
351,11.0,1.0,0.0,16.0,16.0,22.0,22.0,0.0302,6.0
352,11.0,0.0,1.0,24.0,24.0,28.0,28.0,0.029,7.75
353,11.0,1.0,1.0,41.0,41.0,11.0,11.0,0.0291,7.75
354,11.0,1.0,1.0,13.0,13.0,18.0,18.0,0.0285,5.75
355,11.0,0.0,1.0,28.0,28.0,15.0,15.0,0.029,6.75
356,11.0,1.0,0.0,7.0,7.0,37.0,37.0,0.0304,6.0
357,11.0,1.0,0.0,51.0,51.0,3.0,3.0,0.0307,6.0
358,11.0,0.0,1.0,23.0,23.0,24.0,24.0,0.029,4.0
359,11.0,1.0,0.0,8.0,8.0,13.0,13.0,0.0276,6.0
